,name,id,localized_name,Pick Rate,Win Rate
0,antimage,0,Anti-Mage,15.855435733022443,46.69117647058823
1,axe,1,Axe,21.67492470611095,51.68086060062752
2,bane,2,Bane,2.972894199941708,49.34640522875817
3,bloodseeker,3,Bloodseeker,12.066452929175167,50.966183574879224
4,crystal_maiden,4,Crystal Maiden,11.08520353638395,55.214723926380366
5,drow_ranger,5,Drow Ranger,23.015641698241524,51.07640354579991
6,earthshaker,6,Earthshaker,12.707665403672399,50.68807339449541
7,juggernaut,7,Juggernaut,25.32789274264063,50.74798619102417
8,mirana,8,Mirana,34.32429806664724,55.13727710161336
9,nevermore,10,Shadow Fiend,10.511998445545517,50.83179297597042
10,morphling,9,Morphling,11.162926260565433,44.90861618798956
11,phantom_lancer,11,Phantom Lancer,7.7528417371028855,43.1077694235589
12,puck,12,Puck,5.498882735839891,45.053003533568905
13,pudge,13,Pudge,30.933644224230058,53.89447236180904
14,razor,14,Razor,4.362187894685709,48.55233853006681
15,sand_king,15,Sand King,12.396774506946468,48.19749216300941
16,storm_spirit,16,Storm Spirit,12.542504614786749,50.038729666924866
17,sven,17,Sven,17.847080540172932,53.51115949918345
18,tiny,18,Tiny,8.306616146895948,43.74269005847953
19,vengefulspirit,19,Vengeful Spirit,7.88885650442048,52.83251231527094
20,windrunner,20,Windranger,15.61255221995531,45.05289359054138
21,zuus,21,Zeus,11.308656368405712,55.41237113402062
22,kunkka,22,Kunkka,10.706305255999222,47.0961887477314
23,lina,24,Lina,0.0,0.0
24,lich,30,Lich,7.529388905081123,43.61290322580645
25,lion,25,Lion,12.960264257262217,48.05097451274363
26,shadow_shaman,26,Shadow Shaman,6.110949188769067,51.351351351351354
27,slardar,27,Slardar,11.736131351403866,47.18543046357616
28,tidehunter,28,Tidehunter,6.742446322743612,50.86455331412104
29,witch_doctor,29,Witch Doctor,7.160205965219081,52.23880597014925
30,riki,31,Riki,4.575925386184786,54.35244161358811
31,enigma,32,Enigma,21.451471874089187,54.483695652173914
32,tinker,33,Tinker,4.498202662003303,53.131749460043196
33,sniper,34,Sniper,12.280190420674245,47.54746835443038
34,necrolyte,35,Necrophos,18.62430778198776,49.29577464788732
35,warlock,36,Warlock,11.35723307101914,55.77416595380667
36,beastmaster,37,Beastmaster,4.1193043816185755,58.0188679245283
37,queenofpain,38,Queen of Pain,2.6717186437384632,46.54545454545455
38,venomancer,39,Venomancer,6.985329835810745,42.55910987482615
39,faceless_void,40,Faceless Void,4.983969688137569,49.707602339181285
40,skeleton_king,41,Skeleton King,18.08024871271738,49.2208490059108
41,death_prophet,42,Death Prophet,12.367628485378413,56.32364493322859
42,phantom_assassin,43,Phantom Assassin,4.274749829981541,44.31818181818182
43,pugna,44,Pugna,32.44923734576897,50.41916167664671
44,templar_assassin,45,Templar Assassin,3.312931118235694,49.266862170087975
45,viper,46,Viper,5.304575925386184,49.633699633699635
46,luna,47,Luna,7.72369571553483,49.81132075471698
47,dragon_knight,48,Dragon Knight,8.102593995919557,52.39808153477218
48,dazzle,49,Dazzle,5.790342951520451,48.8255033557047
49,rattletrap,50,Clockwerk,6.3344020207908285,51.84049079754601
50,leshrac,51,Leshrac,4.109589041095891,53.191489361702125
51,furion,52,Nature's Prophet,2.827164092101428,46.04810996563574
52,life_stealer,53,Lifestealer,7.9665792286019625,39.02439024390244
53,dark_seer,54,Dark Seer,13.708345477508987,50.673281360737064
54,clinkz,55,Clinkz,3.954143592732925,48.894348894348894
55,omniknight,56,Omniknight,8.539784319440397,44.59613196814562
56,enchantress,57,Enchantress,8.908967259302438,59.978189749182114
57,huskar,58,Huskar,3.0117555620324494,43.54838709677419
58,night_stalker,59,Night Stalker,13.387739240260371,47.16981132075472
59,broodmother,60,Broodmother,4.478771980957933,50.9761388286334
60,bounty_hunter,61,Bounty Hunter,2.040221509763917,47.142857142857146
61,weaver,62,Weaver,13.999805693189547,48.369188063844554
62,jakiro,63,Jakiro,8.63693772466725,47.80652418447694
63,batrider,64,Batrider,3.8084134848926454,57.39795918367347
64,chen,65,Chen,3.8958515495968133,42.14463840399002
65,spectre,66,Spectre,1.000680073836588,50.48543689320388
66,doom_bringer,68,Doom,8.277470125327893,57.27699530516432
67,ancient_apparition,67,Ancient Apparition,6.392694063926941,52.12765957446808
68,ursa,69,Ursa,3.429515204507918,39.093484419263454
69,spirit_breaker,70,Spirit Breaker,11.784708054017294,56.55399835119538
70,gyrocopter,71,Gyrocopter,11.298941027883027,51.76268271711092
71,alchemist,72,Alchemist,3.769552122801904,44.07216494845361
72,invoker,73,Invoker,12.87282619255805,46.79245283018868
73,silencer,74,Silencer,23.579131448557273,46.22991347342398
74,obsidian_destroyer,75,Outworld Devourer,7.675119012921403,52.91139240506329
75,lycan,76,Lycanthrope,4.605071407752842,46.62447257383966
76,brewmaster,77,Brewmaster,2.73972602739726,42.5531914893617
77,shadow_demon,78,Shadow Demon,1.7973379966967842,46.486486486486484
78,lone_druid,79,Lone Druid,5.829204313611192,48.666666666666664
79,chaos_knight,80,Chaos Knight,1.6807539104245603,35.26011560693642
80,meepo,81,Meepo,5.032546390750996,48.06949806949807
81,treant,82,Treant Protector,3.5363839502574566,42.30769230769231
82,ogre_magi,83,Ogre Magi,2.8660254541921693,54.91525423728814
83,undying,84,Undying,9.958224035752453,55.21951219512195
84,rubick,85,Rubick,4.556494705139415,52.02558635394456
85,disruptor,86,Disruptor,7.927717866511221,45.588235294117645
86,nyx_assassin,87,Nyx Assassin,5.217137860682017,52.700186219739294
87,naga_siren,88,Naga Siren,7.879141163897795,49.9383477188656
88,keeper_of_the_light,89,Keeper of the Light,2.9923248809870784,43.83116883116883
89,wisp,90,Wisp,5.372583309044982,50.45207956600362
90,visage,91,Visage,1.9236374234916933,43.43434343434343
91,slark,92,Slark,1.0298260954046439,44.339622641509436
92,medusa,93,Medusa,24.822695035460992,47.47553816046967
93,troll_warlord,94,Troll Warlord,8.899251918779754,53.930131004366814
94,centaur,95,Centaur Warrunner,6.616146895948703,50.80763582966226
95,magnataur,96,Magnus,4.896531623433401,58.53174603174603
96,shredder,97,Timbersaw,6.08180316720101,49.680511182108624
97,bristleback,98,Bristleback,18.760322549305354,50.02589331952356
98,tusk,99,Tusk,8.772952491984844,46.62236987818383
99,skywrath_mage,100,Skywrath Mage,3.954143592732925,38.82063882063882
100,abaddon,101,Abaddon,4.624502088798212,49.36974789915966
101,elder_titan,102,Elder Titan,4.129019722141261,57.64705882352941
102,legion_commander,103,Legion Commander,6.703584960652871,59.42028985507246
103,ember_spirit,104,Ember Spirit,28.39794034780919,49.98289428669175
104,earth_spirit,105,Earth Spirit,4.187311765277373,46.17169373549884
105,abyssal_underlord,106,Abyssal Underlord,8.131740017487614,41.696535244922345
106,terrorblade,107,Terrorblade,2.1470902555134557,38.009049773755656
107,phoenix,108,Phoenix,0.0,0.0
108,techies,109,Techies,4.847954920819975,50.701402805611224
109,oracle,110,Oracle,4.391333916253765,53.76106194690266
110,winter_wyvern,111,Winter Wyvern,2.88545613523754,40.4040404040404
111,arc_warden,112,Arc Warden,3.2837850966676383,41.42011834319526
